"yr","regcode","reg","loccode","loc","vcode","rep","yt","x25sl","x50sl","ui","t1","e1","mic","uhm_mot","ui_mot","str_mot","rd_mot","b_mot","mic_mot"
80,72,"RHQ",36,"Florence, SC",612,1,"124",0.98,0.47,47,188,6.9,5.6,0.99,82,20,68,10.2,5.5
80,72,"RHQ",36,"Florence, SC",612,2,"121",0.97,0.44,45,186,7.3,5.7,1.04,82,26,70,10.6,5.4
80,72,"RHQ",36,"Florence, SC",613,1,"127",0.99,0.47,47,194,5.5,5.6,0.99,81,23,63,8.8,5.5
80,72,"RHQ",36,"Florence, SC",613,2,"129",0.96,0.44,46,171,5.7,5.9,0.98,82,23,67.5,10,5.5
80,72,"RHQ",36,"Florence, SC",614,1,"144",1.02,0.46,45,181,5.6,5.3,1.06,82,24,68,9.8,5.2
80,72,"RHQ",36,"Florence, SC",614,2,"139",1.01,0.47,45,187,5.7,5.1,1.01,82,25,65.5,9.2,5.1
80,72,"RHQ",36,"Florence, SC",601,1,"145",0.99,0.48,48,182,7.8,5.4,0.95,81,24,68,10.2,5.3
80,72,"RHQ",36,"Florence, SC",601,2,"144",0.96,0.48,49,186,8.3,5.5,0.96,82,23,68,9.4,5.4
80,72,"RHQ",36,"Florence, SC",616,1,"139",0.97,0.45,45,178,5.3,5.7,1.04,82,25,67.5,9.6,5.4
80,72,"RHQ",36,"Florence, SC",616,2,"133",1.01,0.49,48,195,6.2,5.7,1.01,82,21,67,10,5.6
80,72,"RHQ",36,"Florence, SC",649,1,"135",0.98,0.45,45,189,6.2,6,1.02,82,25,67.5,9.6,5.8
80,72,"RHQ",36,"Florence, SC",649,2,"140",1,0.46,46,191,6.6,6,1.01,82,27,70,9.2,5.8
80,72,"RHQ",36,"Florence, SC",618,1,"136",1,0.45,45,207,6.8,5.6,0.99,83,22,70,8.8,5.4
80,72,"RHQ",36,"Florence, SC",618,2,"137",1.02,0.48,46,194,6.6,5.7,0.99,82,26,69.5,8.6,5.3
80,72,"RHQ",36,"Florence, SC",619,1,"134",1.03,0.49,47,202,7.1,5.3,1.03,82,25,66,9.6,5.3
80,72,"RHQ",36,"Florence, SC",619,2,"139",0.98,0.46,47,208,7.5,5.9,0.99,83,25,69.5,9.8,5.5
80,72,"RHQ",36,"Florence, SC",591,1,"140",1.03,0.48,46,197,6.6,5.2,1.02,83,22,65,8.8,5.3
80,72,"RHQ",36,"Florence, SC",591,2,"144",0.98,0.43,43,210,6.7,5.1,0.96,81,23,69,9.6,5.1
80,72,"RHQ",36,"Florence, SC",620,1,"149",1.07,0.51,47,210,6.1,5.3,1.03,82,25,68,9.4,5
80,72,"RHQ",36,"Florence, SC",620,2,"146",1.04,0.47,44,190,6.3,5.4,1.09,83,23,69.5,9.8,5.4
80,72,"RHQ",36,"Florence, SC",621,1,"146",1.02,0.46,45,209,6.1,5,1.06,83,25,69,9,5.4
80,72,"RHQ",36,"Florence, SC",621,2,"149",1,0.47,46,201,5.4,5.2,0.91,80,25,67.5,8.6,5.1
80,72,"RHQ",36,"Florence, SC",622,1,"140",1.02,0.46,44,207,6,5.4,1.07,84,26,65,8.8,5.5
80,72,"RHQ",36,"Florence, SC",622,2,"153",1.07,0.45,41,203,6.1,5.4,1.08,82,29,67,9.4,5.2
80,72,"RHQ",36,"Florence, SC",600,1,"140",1.01,0.46,45,194,5.6,5.8,1.08,83,29,63,9.6,5.5
80,72,"RHQ",36,"Florence, SC",600,2,"130",0.98,0.46,46,185,5.2,5.8,1.05,83,24,59.5,8.2,5.6
80,72,"RHQ",36,"Florence, SC",623,1,"137",1.04,0.49,46,217,5.8,5.8,1.1,84,27,60.5,9.4,5.7
80,72,"RHQ",36,"Florence, SC",623,2,"142",1.02,0.47,45,211,5.5,5.7,1.08,84,27,68.5,9.6,5.6
80,72,"RHQ",36,"Florence, SC",624,1,"147",1.01,0.49,48,186,8.3,5.7,0.96,82,23,65,9.4,5.8
80,72,"RHQ",36,"Florence, SC",624,2,"128",1.01,0.49,48,179,8.7,5.9,1.02,83,18,72.5,10,5.6
80,72,"RHQ",36,"Florence, SC",625,1,"134",0.99,0.48,48,189,7.9,5.9,1.04,83,23,66,9.2,5.7
80,72,"RHQ",36,"Florence, SC",625,2,"134",1,0.48,47,199,8.6,5.8,1.02,83,22,70.5,9,5.8
80,80,"San Joaquin",175,"Maricopa, CA",498,1,"166",1.1,0.48,44,211,6.2,3.9,1.14,82,26,75.5,11,3.9
80,80,"San Joaquin",175,"Maricopa, CA",498,2,"174",1.11,0.5,44,217,6.2,4.4,1.13,82,27,73.5,11.6,4.2
80,80,"San Joaquin",175,"Maricopa, CA",254,1,"136",1.09,0.46,42,175,6.1,4.1,1.11,81,23,74,11.6,4
80,80,"San Joaquin",175,"Maricopa, CA",254,2,"141",1.1,0.46,42,183,6.3,4,1.13,81,21,74,12,4
80,80,"San Joaquin",175,"Maricopa, CA",499,1,"123",1.02,0.45,44,152,5.8,4.3,1.02,81,20,71.5,11.6,4.3
80,80,"San Joaquin",175,"Maricopa, CA",499,2,"122",0.97,0.41,42,163,5.4,4.2,0.98,81,20,73.5,11.8,4.1
80,80,"San Joaquin",175,"Maricopa, CA",80,1,"126",1.05,0.46,44,161,6.8,4.2,1.08,82,20,74,12,4.1
80,80,"San Joaquin",175,"Maricopa, CA",80,2,"123",1.07,0.49,45,157,6.7,4.5,1.05,81,21,72,11.2,4.5
80,80,"San Joaquin",175,"Maricopa, CA",380,1,"152",1.1,0.5,45,204,6.4,4.2,1.12,82,27,72.5,11.8,4.2
80,80,"San Joaquin",175,"Maricopa, CA",380,2,"160",1.13,0.52,45,201,6.3,4.1,1.12,81,25,72,11.6,4.1
80,80,"San Joaquin",132,"W Side Field Station, CA",498,1,"166",1.1,0.51,46,209,5.6,4.4,1.11,83,28,71,10.8,4.5
80,80,"San Joaquin",132,"W Side Field Station, CA",498,2,"169",1.13,0.53,46,211,6,4.6,1.11,84,25,70,10.4,4.5
80,80,"San Joaquin",132,"W Side Field Station, CA",254,1,"140",1.06,0.46,43,169,5.5,4.6,1.07,82,21,64,11.2,4.6
80,80,"San Joaquin",132,"W Side Field Station, CA",254,2,"143",1.08,0.5,46,175,5.6,4.7,1.07,82,21,71.5,10.8,4.7
80,80,"San Joaquin",132,"W Side Field Station, CA",499,1,"114",0.99,0.42,42,166,5.5,4.8,0.99,81,20,74,11.6,4.7
80,80,"San Joaquin",132,"W Side Field Station, CA",499,2,"108",1.01,0.46,45,164,5.6,4.8,1.01,81,22,70.5,11.8,4.7
80,80,"San Joaquin",132,"W Side Field Station, CA",80,1,"129",1.04,0.5,47,180,6.1,4.7,1.05,81,21,74,12,4.9
80,80,"San Joaquin",132,"W Side Field Station, CA",80,2,"123",1.02,0.47,46,171,6.7,4.9,1.07,82,21,69,11.4,4.8
80,80,"San Joaquin",132,"W Side Field Station, CA",380,1,"157",1.12,0.51,45,203,5.9,4.9,1.11,84,24,65.5,11,4.8
80,80,"San Joaquin",132,"W Side Field Station, CA",380,2,"161",1.13,0.54,48,201,5.9,4.8,1.15,84,26,70,11.8,4.7
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
