"breeder","samples","yr","regcode","reg","loccode","loc","vcode","var","rep","length","ui","str","elg","mic_hvi","rd","b","mic_st","e1","t1","x50sl","x25sl","yt"
"63","14",1,52,"WES",7,"University Park, NM",1198,"w 1218",4,1.2,85.2,33,8.7,4.5,77,8.8,4.3,13,23.4,0.58,1.23,141
"60","53",1,52,"WES",9,"Pecos, TX",773,"acala maxxa",1,1.1,84.4,31,7.5,4,75,8.2,4.2,7.3,19,0.55,1.15,144
"60","54",1,52,"WES",9,"Pecos, TX",773,"acala maxxa",2,1.1,82.7,30,7.7,4.3,76,8.1,4.3,7.5,20.1,0.56,1.13,139
"60","57",1,52,"WES",9,"Pecos, TX",1009,"nu 33b",1,1.1,81.2,27,7.9,4.4,77,8.1,4.2,8.3,16.7,0.52,1.11,120
"60","58",1,52,"WES",9,"Pecos, TX",1009,"nu 33b",2,1.1,81.4,27,8.5,4,80,8.2,4.1,7.5,17.6,0.51,1.11,111
"60","55",1,52,"WES",9,"Pecos, TX",1019,"all tex atlas",1,1,81,29,8.3,4.9,78,8.3,4.9,7.3,20.2,0.52,1.05,128
"60","56",1,52,"WES",9,"Pecos, TX",1019,"all tex atlas",2,1,81.4,30,8.7,5,78,8.3,4.8,7.5,18.9,0.5,1.05,121
"60","59",1,52,"WES",9,"Pecos, TX",1104,"sg 747",1,1.2,84.1,31,7.7,4.2,79,8.5,4.2,7.5,22,0.55,1.17,152
"60","60",1,52,"WES",9,"Pecos, TX",1104,"sg 747",2,1.2,83.8,33,8.6,4.2,78,8.3,4.2,7.5,22.4,0.57,1.17,149
"60","61",1,52,"WES",9,"Pecos, TX",1128,"acala 1517-99",1,1.2,84,33,8.4,4,78,8.4,4,7,23.7,0.57,1.17,149
"60","62",1,52,"WES",9,"Pecos, TX",1128,"acala 1517-99",2,1.2,82.5,31,7.7,4,79,8.7,4,7.5,21.6,0.55,1.17,148
"60","65",1,52,"WES",9,"Pecos, TX",1167,"nm 970513",1,1.2,82.9,37,7.9,4.3,77,8.5,4.3,6,25.3,0.57,1.17,168
"60","66",1,52,"WES",9,"Pecos, TX",1167,"nm 970513",2,1.2,83.9,38,8.3,4.3,79,8.8,4.3,5.5,24.3,0.57,1.17,170
"60","63",1,52,"WES",9,"Pecos, TX",1197,"nm 970123",1,1.2,85,34,8.3,4.4,79,7.9,4.3,7.3,24.3,0.57,1.19,160
"60","64",1,52,"WES",9,"Pecos, TX",1197,"nm 970123",2,1.2,84.4,33,8.5,4.5,76,8,4.4,7.8,22.6,0.58,1.19,163
"60","67",1,52,"WES",9,"Pecos, TX",1198,"w 1218",1,1.2,83.1,33,8.7,4.3,78,8.6,4.2,9.5,21.6,0.55,1.15,145
"60","68",1,52,"WES",9,"Pecos, TX",1198,"w 1218",2,1.2,82.5,30,7.9,3.8,77,8.1,4,8,21.2,0.57,1.17,136
"61","1",1,52,"WES",40,"Artesia, Nm(irri)",773,"acala maxxa",1,1.2,86.1,33,8.7,4.4,72,6.9,4.3,7.5,20.4,0.57,1.17,146
"61","2",1,52,"WES",40,"Artesia, Nm(irri)",773,"acala maxxa",2,1.2,85.8,33,8.7,4.2,70,6.8,4.2,6.3,22.7,0.57,1.17,147
"61","5",1,52,"WES",40,"Artesia, Nm(irri)",1009,"nu 33b",1,1.2,84.3,28,9.2,4.8,74,7.7,4.7,8,18.5,0.54,1.17,113
"61","6",1,52,"WES",40,"Artesia, Nm(irri)",1009,"nu 33b",2,1.2,84.3,27,8.1,4.5,74,7.8,4.6,9,19.9,0.54,1.17,123
"61","3",1,52,"WES",40,"Artesia, Nm(irri)",1019,"all tex atlas",1,1.1,83.8,29,8.7,4.7,76,8.2,4.7,6.5,19.3,0.54,1.11,116
"61","4",1,52,"WES",40,"Artesia, Nm(irri)",1019,"all tex atlas",2,1.2,83.3,28,8.9,4.8,71,6.9,4.8,7.5,20.5,0.53,1.11,121
"61","7",1,52,"WES",40,"Artesia, Nm(irri)",1104,"sg 747",1,1.2,85.3,25,8.9,5.2,72,8.7,5,8.5,17,0.55,1.15,103
"61","8",1,52,"WES",40,"Artesia, Nm(irri)",1104,"sg 747",2,1.2,85.1,25,9.2,5.1,75,9.1,5.2,8.5,17.3,0.57,1.15,104
"61","9",1,52,"WES",40,"Artesia, Nm(irri)",1128,"acala 1517-99",1,1.3,86.1,32,8.7,4.1,72,7.8,4.1,6.3,23,0.59,1.25,141
"61","10",1,52,"WES",40,"Artesia, Nm(irri)",1128,"acala 1517-99",2,1.3,86.8,34,8.7,4.3,70,7.5,4.2,7,22.9,0.6,1.25,138
"61","13",1,52,"WES",40,"Artesia, Nm(irri)",1167,"nm 970513",1,1.2,86.7,37,8.5,4.4,71,7.3,4.4,5.3,27.1,0.62,1.23,165
"61","14",1,52,"WES",40,"Artesia, Nm(irri)",1167,"nm 970513",2,1.2,87.4,40,8.7,4.4,74,8.6,4.5,6.3,25,0.59,1.23,164
"61","11",1,52,"WES",40,"Artesia, Nm(irri)",1197,"nm 970123",1,1.2,86.9,34,8.9,4.7,75,8.1,4.7,6.8,24.1,0.62,1.23,150
"61","12",1,52,"WES",40,"Artesia, Nm(irri)",1197,"nm 970123",2,1.3,87.5,37,8.7,4.6,72,7.8,4.7,7.5,20,0.59,1.23,150
"61","15",1,52,"WES",40,"Artesia, Nm(irri)",1198,"w 1218",1,1.3,86.6,31,8.5,4.5,74,8,4.4,7,24.8,0.55,1.25,129
"61","16",1,52,"WES",40,"Artesia, Nm(irri)",1198,"w 1218",2,1.3,85.6,34,8.7,4.6,74,7.9,4.4,7.3,22,0.59,1.27,140
"32","1",1,61,"PIM",8,"El Paso, TX(irri)",615,"pima s-7",1,1.3,88,44,9.4,4.6,65,11,4.4,7.8,28.6,0.62,1.33,167
"32","2",1,61,"PIM",8,"El Paso, TX(irri)",615,"pima s-7",2,1.4,89.6,47,9.4,4.1,66,11,4.4,7,29.2,0.68,1.37,181
"32","3",1,61,"PIM",8,"El Paso, TX(irri)",1108,"oa 325(dp-hto)",1,1.3,88.5,42,9.6,4.4,67,11,4.3,7.8,28.9,0.65,1.33,161
"32","4",1,61,"PIM",8,"El Paso, TX(irri)",1108,"oa 325(dp-hto)",2,1.3,88.6,44,9.2,4.3,69,11,4.4,7.3,29,0.6,1.33,169
"32","9",1,61,"PIM",8,"El Paso, TX(irri)",1113,"phy 57",1,1.3,88,49,10,3.9,68,11,4.2,7.5,32,0.63,1.35,171
"32","10",1,61,"PIM",8,"El Paso, TX(irri)",1113,"phy 57",2,1.3,88.8,49,10,4,63,10,4.5,8.5,30.1,0.64,1.36,172
"32","5",1,61,"PIM",8,"El Paso, TX(irri)",1182,"dpl 744",1,1.3,88.5,47,9.6,4.3,69,11,4.5,8.5,29,0.6,1.31,170
"32","6",1,61,"PIM",8,"El Paso, TX(irri)",1182,"dpl 744",2,1.4,89.8,48,9.7,4.6,65,9.3,4.4,7.5,31.2,0.65,1.33,180
"32","7",1,61,"PIM",8,"El Paso, TX(irri)",1210,"oa 340",1,1.3,88.6,45,9.4,4.5,66,10,4.5,7.5,26.1,0.62,1.35,165
"32","8",1,61,"PIM",8,"El Paso, TX(irri)",1210,"oa 340",2,1.3,89.1,47,9.3,4.5,67,11,4.5,6.8,29.3,0.59,1.35,174
"32","11",1,61,"PIM",8,"El Paso, TX(irri)",1211,"phy 76",1,1.4,90.2,52,10,4.3,60,11,4.4,8.3,32.3,0.62,1.39,173
"32","12",1,61,"PIM",8,"El Paso, TX(irri)",1211,"phy 76",2,1.3,89.3,48,10,4.4,66,12,4.1,9,28.7,0.64,1.37,171
"63","17",1,61,"PIM",155,"Las Cruces, NM",615,"pima s-7",1,1.4,91.7,48,10,4.5,68,10,4.5,11,33.8,0.69,1.43,193
"63","18",1,61,"PIM",155,"Las Cruces, NM",615,"pima s-7",2,1.3,89.7,44,10,3.9,67,10,3.7,10,32.8,0.69,1.43,192
"63","17",1,61,"PIM",155,"Las Cruces, NM",615,"pima s-7",3,1.4,91.7,48,10,4.5,68,10,4.5,11,33.8,0.69,1.43,193
"63","18",1,61,"PIM",155,"Las Cruces, NM",615,"pima s-7",4,1.3,89.7,44,10,3.9,67,10,3.7,10,32.8,0.69,1.43,192
"63","19",1,61,"PIM",155,"Las Cruces, NM",1108,"oa 325(dp-hto)",1,1.3,89.4,44,10,4.2,65,11,3.9,12,29.3,0.69,1.37,188
"63","20",1,61,"PIM",155,"Las Cruces, NM",1108,"oa 325(dp-hto)",2,1.4,92,50,10,4.2,64,11,4.5,10,32.5,0.69,1.39,193
"63","19",1,61,"PIM",155,"Las Cruces, NM",1108,"oa 325(dp-hto)",3,1.3,89.4,44,10,4.2,65,11,3.9,12,29.3,0.69,1.37,188
"63","20",1,61,"PIM",155,"Las Cruces, NM",1108,"oa 325(dp-hto)",4,1.4,92,50,10,4.2,64,11,4.5,10,32.5,0.69,1.39,193
"63","25",1,61,"PIM",155,"Las Cruces, NM",1113,"phy 57",1,1.3,88,47,9.8,4,67,13,4,7.5,35.5,0.69,1.41,197
"63","26",1,61,"PIM",155,"Las Cruces, NM",1113,"phy 57",2,1.4,90.8,50,10,4.4,66,12,4.2,7,30.8,0.69,1.41,181
"63","25",1,61,"PIM",155,"Las Cruces, NM",1113,"phy 57",3,1.3,88,47,9.8,4,67,13,4,7.5,35.5,0.69,1.41,197
"63","26",1,61,"PIM",155,"Las Cruces, NM",1113,"phy 57",4,1.4,90.8,50,10,4.4,66,12,4.2,7,30.8,0.69,1.41,181
"63","21",1,61,"PIM",155,"Las Cruces, NM",1182,"dpl 744",1,1.4,91.5,47,9.5,4.3,69,11,4.4,8.8,35.8,0.68,1.41,197
"63","22",1,61,"PIM",155,"Las Cruces, NM",1182,"dpl 744",2,1.4,90.2,50,10,4.3,65,12,4.2,9.8,36.1,0.69,1.41,180
"63","21",1,61,"PIM",155,"Las Cruces, NM",1182,"dpl 744",3,1.4,91.5,47,9.5,4.3,69,11,4.4,8.8,35.8,0.68,1.41,197
"63","22",1,61,"PIM",155,"Las Cruces, NM",1182,"dpl 744",4,1.4,90.2,50,10,4.3,65,12,4.2,9.8,36.1,0.69,1.41,180
"63","23",1,61,"PIM",155,"Las Cruces, NM",1210,"oa 340",1,1.3,89.8,42,9.6,4,59,10,3.7,7.8,36.5,0.69,1.41,186
"63","24",1,61,"PIM",155,"Las Cruces, NM",1210,"oa 340",2,1.3,90.1,45,10,4.5,66,11,4.4,8,34.8,0.69,1.41,180
"63","23",1,61,"PIM",155,"Las Cruces, NM",1210,"oa 340",3,1.3,89.8,42,9.6,4,59,10,3.7,7.8,36.5,0.69,1.41,186
"63","24",1,61,"PIM",155,"Las Cruces, NM",1210,"oa 340",4,1.3,90.1,45,10,4.5,66,11,4.4,8,34.8,0.69,1.41,180
"63","27",1,61,"PIM",155,"Las Cruces, NM",1211,"phy 76",1,1.4,90.5,45,10,4.1,66,10,3.9,8.3,30.3,0.69,1.41,189
"63","28",1,61,"PIM",155,"Las Cruces, NM",1211,"phy 76",2,1.3,88.8,45,9,4.1,67,12,4.1,8,31.9,0.69,1.43,190
"63","27",1,61,"PIM",155,"Las Cruces, NM",1211,"phy 76",3,1.4,90.5,45,10,4.1,66,10,3.9,8.3,30.3,0.69,1.41,189
"63","28",1,61,"PIM",155,"Las Cruces, NM",1211,"phy 76",4,1.3,88.8,45,9,4.1,67,12,4.1,8,31.9,0.69,1.43,190
"10","1",1,61,"PIM",160,"Safford, AZ",615,"pima s-7",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","2",1,61,"PIM",160,"Safford, AZ",615,"pima s-7",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","3",1,61,"PIM",160,"Safford, AZ",1108,"oa 325(dp-hto)",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","4",1,61,"PIM",160,"Safford, AZ",1108,"oa 325(dp-hto)",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","9",1,61,"PIM",160,"Safford, AZ",1113,"phy 57",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","10",1,61,"PIM",160,"Safford, AZ",1113,"phy 57",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","5",1,61,"PIM",160,"Safford, AZ",1182,"dpl 744",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","6",1,61,"PIM",160,"Safford, AZ",1182,"dpl 744",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","7",1,61,"PIM",160,"Safford, AZ",1210,"oa 340",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","8",1,61,"PIM",160,"Safford, AZ",1210,"oa 340",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","11",1,61,"PIM",160,"Safford, AZ",1211,"phy 76",1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"10","12",1,61,"PIM",160,"Safford, AZ",1211,"phy 76",2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"73","1",1,62,"PIM",61,"Maricopa, AZ",615,"pima s-7",1,1.4,89.3,44,8.9,4.4,67,11,4.1,5.8,31.6,0.62,1.39,176
"73","2",1,62,"PIM",61,"Maricopa, AZ",615,"pima s-7",2,1.3,90,45,9.4,4.4,55,7.9,4.3,7,30.7,0.69,1.39,179
"73","3",1,62,"PIM",61,"Maricopa, AZ",1108,"oa 325(dp-hto)",1,1.4,88.9,47,9,4.1,60,9.7,4.2,6.5,31.3,0.69,1.37,172
"73","4",1,62,"PIM",61,"Maricopa, AZ",1108,"oa 325(dp-hto)",2,1.3,88.4,42,9.2,4.4,68,11,4.3,7.8,31,0.65,1.37,175
"73","9",1,62,"PIM",61,"Maricopa, AZ",1113,"phy 57",1,1.3,88.8,43,9.8,4.2,70,11,4,8.3,29.4,0.64,1.37,175
"73","10",1,62,"PIM",61,"Maricopa, AZ",1113,"phy 57",2,1.3,88.8,40,9.4,4,71,11,4.3,7.8,30.6,0.69,1.39,175
"73","5",1,62,"PIM",61,"Maricopa, AZ",1182,"dpl 744",1,1.4,90.9,45,9,4.3,70,11,4.1,6.3,33.9,0.69,1.39,186
"73","6",1,62,"PIM",61,"Maricopa, AZ",1182,"dpl 744",2,1.4,90.7,42,9.2,4.2,71,11,4.2,7,34.1,0.68,1.41,181
"73","7",1,62,"PIM",61,"Maricopa, AZ",1210,"oa 340",1,1.3,89.1,41,8.9,4.2,70,11,4.3,6.3,29.6,0.62,1.39,166
"73","8",1,62,"PIM",61,"Maricopa, AZ",1210,"oa 340",2,1.3,87.5,40,8.9,4.3,68,11,4.3,6,29,0.69,1.39,169
"73","11",1,62,"PIM",61,"Maricopa, AZ",1211,"phy 76",1,1.3,88.2,40,8.9,3.8,61,12,3.9,7.8,32.2,0.62,1.39,167
"73","12",1,62,"PIM",61,"Maricopa, AZ",1211,"phy 76",2,1.3,88.7,39,8.9,3.7,66,13,3.7,7.5,30.3,0.69,1.39,169
"26","55",1,71,"RHQ",19,"College Station, TX",773,"acala maxxa",1,1.2,84.6,34,7.5,4,63,6.2,4.3,5.8,25.1,0.56,1.13,134
"26","56",1,71,"RHQ",19,"College Station, TX",773,"acala maxxa",3,1.2,84.5,35,7.2,4.2,57,5.1,4.2,5.5,24.2,0.55,1.13,138
"26","57",1,71,"RHQ",19,"College Station, TX",1009,"nu 33b",1,1.1,82.5,30,7.9,4.9,70,6.5,4.9,6.8,20.2,0.54,1.09,115
"26","58",1,71,"RHQ",19,"College Station, TX",1009,"nu 33b",3,1.1,81.5,28,7.5,5,68,6.6,5.1,7,19.6,0.53,1.08,117
"26","59",1,71,"RHQ",19,"College Station, TX",1104,"sg 747",1,1.1,83.4,28,8.7,5.2,65,6.8,5.2,7.3,19.1,0.57,1.09,111
"26","60",1,71,"RHQ",19,"College Station, TX",1104,"sg 747",3,1.1,81.8,27,8.1,5.2,54,6.5,5.2,7,18.8,0.52,1.08,105
"26","69",1,71,"RHQ",19,"College Station, TX",1117,"fm 832",1,1.2,85.2,34,7.5,4.6,66,5.4,4.6,5.5,24.4,0.56,1.19,150
"26","70",1,71,"RHQ",19,"College Station, TX",1117,"fm 832",3,1.2,84.8,31,7.4,4.6,66,6.3,4.4,6,22.5,0.56,1.19,133
"26","61",1,71,"RHQ",19,"College Station, TX",1128,"acala 1517-99",1,1.2,84.7,34,7.5,4.4,59,5.8,4.2,5.8,25,0.57,1.17,133
"26","62",1,71,"RHQ",19,"College Station, TX",1128,"acala 1517-99",3,1.2,84,35,7.7,4.3,58,6.5,4.2,6.3,24.3,0.58,1.19,143
"26","83",1,71,"RHQ",19,"College Station, TX",1137,"phy psc 355",1,1.1,84,31,8.7,5.4,63,7.6,4.1,8,21.1,0.56,1.13,116
"26","84",1,71,"RHQ",19,"College Station, TX",1137,"phy psc 355",3,1.1,83.2,32,8.7,5.1,60,6.6,5.1,6.5,21.8,0.54,1.11,120
"26","67",1,71,"RHQ",19,"College Station, TX",1140,"delta pearl",1,1.1,81,27,7.4,5.9,66,5.5,5.1,6.3,19.5,0.51,1.1,115
"26","68",1,71,"RHQ",19,"College Station, TX",1140,"delta pearl",3,1.1,82.4,31,7.5,5.2,66,4.8,4.7,6,20.9,0.53,1.14,123
"26","81",1,71,"RHQ",19,"College Station, TX",1167,"nm 970513",1,1.2,85.3,46,7.9,4.3,63,6.3,4.6,4.5,29.9,0.57,1.17,176
"26","82",1,71,"RHQ",19,"College Station, TX",1167,"nm 970513",3,1.2,84.9,45,8.3,4.3,61,6.6,4.5,4.8,29.4,0.57,1.17,166
"26","71",1,71,"RHQ",19,"College Station, TX",1175,"fm 966",1,1.2,84.4,38,7.4,4.9,63,6.7,4.6,5,25.1,0.58,1.17,141
"26","72",1,71,"RHQ",19,"College Station, TX",1175,"fm 966",3,1.1,82.8,37,7.2,4.7,59,5.8,4.7,5.5,23.8,0.55,1.12,141
"26","73",1,71,"RHQ",19,"College Station, TX",1176,"jajo 8067",1,1.2,84.3,34,7.9,4.6,64,6.6,4.6,6.8,21.8,0.57,1.15,128
"26","74",1,71,"RHQ",19,"College Station, TX",1176,"jajo 8067",3,1.2,84,32,7.7,4.4,60,6.6,4.7,6.5,20.8,0.6,1.19,117
"26","63",1,71,"RHQ",19,"College Station, TX",1200,"ark-x",1,1.1,84.4,31,8.7,5.5,55,3.8,5.3,7.3,21.8,0.56,1.12,126
"26","64",1,71,"RHQ",19,"College Station, TX",1200,"ark-x",3,1.1,83.5,31,8.7,4.9,60,6.8,4.9,6.3,19.7,0.54,1.11,118
"26","65",1,71,"RHQ",19,"College Station, TX",1201,"dpl 491",1,1.2,80.4,31,7.4,5.2,61,7,4.9,5,21.9,0.52,1.15,124
"26","66",1,71,"RHQ",19,"College Station, TX",1201,"dpl 491",3,1.2,83.4,31,7.2,4.9,63,5.2,4.5,6,21.7,0.53,1.15,117
"26","75",1,71,"RHQ",19,"College Station, TX",1202,"jajo 8164",1,1.1,83,38,8.6,5.2,63,5,5,8,21.8,0.56,1.05,139
"26","76",1,71,"RHQ",19,"College Station, TX",1202,"jajo 8164",3,1.1,82.7,39,8.9,5,64,6.4,4.9,7,23.2,0.54,1.08,130
"26","77",1,71,"RHQ",19,"College Station, TX",1204,"ms 32-1-9",1,1.1,84.6,32,7.9,5.2,65,6.7,5,5.8,23.7,0.56,1.13,133
"26","78",1,71,"RHQ",19,"College Station, TX",1204,"ms 32-1-9",3,1.1,82.7,32,8.5,5.1,60,7.2,5,7,22.6,0.54,1.09,127
"26","79",1,71,"RHQ",19,"College Station, TX",1205,"nc 98-34",1,1.1,84,39,8.3,4.8,67,6.6,4.9,5,25.4,0.56,1.13,145
"26","80",1,71,"RHQ",19,"College Station, TX",1205,"nc 98-34",3,1.1,84.2,38,8.1,5.2,66,6.6,5.5,5.5,23.3,0.56,1.11,130
"26","85",1,71,"RHQ",19,"College Station, TX",1206,"ss 0101",1,1.1,82.5,30,8.1,5.3,69,5.8,5.5,7.3,20.1,0.53,1.11,111
"26","86",1,71,"RHQ",19,"College Station, TX",1206,"ss 0101",3,1.1,82.2,32,7.5,5.4,68,5.7,5.8,6,21.5,0.54,1.11,121
"26","87",1,71,"RHQ",19,"College Station, TX",1207,"ss 0102",1,1.1,82.5,31,8.1,5.4,71,6.3,5.3,6.3,20.6,0.53,1.1,116
"26","88",1,71,"RHQ",19,"College Station, TX",1207,"ss 0102",3,1.1,82.1,34,7.5,5.1,68,6.2,5.5,5,21.2,0.53,1.1,118
"26","89",1,71,"RHQ",19,"College Station, TX",1208,"stv 580",1,1.1,82,31,7.9,5.3,68,6.9,5.3,7,21.8,0.53,1.1,125
"26","90",1,71,"RHQ",19,"College Station, TX",1208,"stv 580",3,1.1,83.1,31,7.5,5.2,69,7,5.4,7,20.9,0.56,1.11,116
"26","91",1,71,"RHQ",19,"College Station, TX",1209,"stv 8m009",1,1.1,83,35,7.9,4.8,58,6.4,5.1,6.3,21.9,0.54,1.11,124
"26","92",1,71,"RHQ",19,"College Station, TX",1209,"stv 8m009",3,1.1,83.7,33,7.5,4.8,60,6.1,4.8,7,22.3,0.55,1.09,118
"80","39",1,71,"RHQ",23,"Bossier City, LA",773,"acala maxxa",1,1.1,84.9,35,7.7,4.1,67,6.5,4,6.5,24.7,0.55,1.1,147
"80","40",1,71,"RHQ",23,"Bossier City, LA",773,"acala maxxa",2,1.1,84.3,36,7.9,3.9,69,6.8,4,6.5,23.7,0.54,1.11,143
"80","41",1,71,"RHQ",23,"Bossier City, LA",1009,"nu 33b",1,1.1,81.7,28,7.4,4.9,69,6.4,4.6,7.3,18.3,0.52,1.09,112
"80","42",1,71,"RHQ",23,"Bossier City, LA",1009,"nu 33b",2,1.1,83.4,29,7.5,4.6,72,6.3,4.5,6.3,18.4,0.53,1.09,115
"80","43",1,71,"RHQ",23,"Bossier City, LA",1104,"sg 747",1,1.1,82.9,32,8.3,3.8,63,6,5,7.3,17.6,0.54,1.09,111
"80","44",1,71,"RHQ",23,"Bossier City, LA",1104,"sg 747",2,1.1,83.5,28,8.7,5.5,67,6.8,5.1,8,18.4,0.53,1.08,106
"80","53",1,71,"RHQ",23,"Bossier City, LA",1117,"fm 832",1,1.1,84.2,33,7.7,4.6,71,7.1,4.7,5.5,21.3,0.53,1.11,150
"80","54",1,71,"RHQ",23,"Bossier City, LA",1117,"fm 832",2,1.2,84.2,31,7.4,4.4,71,6.2,4.4,5.8,21.8,0.56,1.13,154
"80","45",1,71,"RHQ",23,"Bossier City, LA",1128,"acala 1517-99",1,1.2,84,34,8.1,4.3,66,6.5,4.2,6.3,22,0.57,1.15,152
"80","46",1,71,"RHQ",23,"Bossier City, LA",1128,"acala 1517-99",2,1.2,84,32,7.4,4.3,68,7.1,4.2,6,21.6,0.57,1.15,145
"80","67",1,71,"RHQ",23,"Bossier City, LA",1137,"phy psc 355",1,1.1,84.2,33,9,5.1,67,6.6,5.1,7,20,0.56,1.11,124
"80","68",1,71,"RHQ",23,"Bossier City, LA",1137,"phy psc 355",2,1.1,83.3,32,8.9,4.9,67,6.8,4.7,8.3,19.6,0.54,1.11,122
"80","51",1,71,"RHQ",23,"Bossier City, LA",1140,"delta pearl",1,1.1,83.5,28,7.2,4.6,70,6,4.3,5.5,18.6,0.54,1.11,121
"80","52",1,71,"RHQ",23,"Bossier City, LA",1140,"delta pearl",2,1.2,82.4,29,7.2,5.1,72,6.2,4.9,5,18.3,0.54,1.11,115
"80","65",1,71,"RHQ",23,"Bossier City, LA",1167,"nm 970513",1,1.2,83.5,38,7.9,4.2,72,7,4.5,5.5,24,0.56,1.11,173
"80","66",1,71,"RHQ",23,"Bossier City, LA",1167,"nm 970513",2,1.2,85.2,36,7.9,4.5,70,6.5,4.4,5.8,24.3,0.56,1.13,169
"80","55",1,71,"RHQ",23,"Bossier City, LA",1175,"fm 966",1,1.1,83.6,31,7.2,4.8,70,6.3,4.7,5.3,18.8,0.54,1.09,144
"80","56",1,71,"RHQ",23,"Bossier City, LA",1175,"fm 966",2,1.1,83.5,33,7.4,4.8,70,6.1,4.8,5.3,18.6,0.53,1.1,139
"80","57",1,71,"RHQ",23,"Bossier City, LA",1176,"jajo 8067",1,1.2,84.1,31,7.5,4.3,72,7.9,4.4,6,21,0.55,1.15,120
"80","58",1,71,"RHQ",23,"Bossier City, LA",1176,"jajo 8067",2,1.2,83.4,31,7.7,4.5,71,7,4.6,6.3,20.5,0.55,1.15,122
"80","47",1,71,"RHQ",23,"Bossier City, LA",1200,"ark-x",1,1.1,84.3,31,8.9,5,67,6.8,4.7,7.5,18.8,0.54,1.09,127
"80","48",1,71,"RHQ",23,"Bossier City, LA",1200,"ark-x",2,1.1,83.7,31,8.7,5,69,7.5,4.8,7.8,18.4,0.54,1.09,128
"80","49",1,71,"RHQ",23,"Bossier City, LA",1201,"dpl 491",1,1.2,83.7,30,7.4,4.8,68,6.2,4.6,6,20.2,0.54,1.11,123
"80","50",1,71,"RHQ",23,"Bossier City, LA",1201,"dpl 491",2,1.2,82.9,30,7.5,4.8,68,6.4,4.9,6.3,21.6,0.54,1.11,117
"80","59",1,71,"RHQ",23,"Bossier City, LA",1202,"jajo 8164",1,1.1,83.3,35,8.5,4.7,68,5.8,4.7,8,18.1,0.56,1.09,134
"80","60",1,71,"RHQ",23,"Bossier City, LA",1202,"jajo 8164",2,1.1,82.3,36,8.9,5.2,72,6.8,4.9,7,21.4,0.55,1.08,146
"80","78",1,71,"RHQ",23,"Bossier City, LA",1203,"jajo 8192",1,1.1,84.2,29,8.7,4.7,67,6.4,4.4,8,18.4,0.53,1.1,123
"80","79",1,71,"RHQ",23,"Bossier City, LA",1203,"jajo 8192",2,1.1,84.3,30,8.9,4.7,70,7,4.9,7.5,18.8,0.54,1.11,128
"80","61",1,71,"RHQ",23,"Bossier City, LA",1204,"ms 32-1-9",1,1.1,82.8,30,8.5,4.6,68,6.9,4.4,6.5,20.3,0.54,1.09,132
"80","62",1,71,"RHQ",23,"Bossier City, LA",1204,"ms 32-1-9",2,1.1,83.4,29,7.9,4.6,66,6.9,4.5,6.8,19.8,0.54,1.09,130
"80","63",1,71,"RHQ",23,"Bossier City, LA",1205,"nc 98-34",1,1.1,83.3,32,8.1,5,70,6.5,4.7,6.3,18.2,0.54,1.09,132
"80","64",1,71,"RHQ",23,"Bossier City, LA",1205,"nc 98-34",2,1.2,83.4,34,7.7,4.8,72,6.6,4.7,6.8,18.3,0.52,1.11,134
"80","69",1,71,"RHQ",23,"Bossier City, LA",1206,"ss 0101",1,1.1,82.2,30,7.5,4.8,68,6.5,4.7,7,18.6,0.56,1.13,113
"80","70",1,71,"RHQ",23,"Bossier City, LA",1206,"ss 0101",2,1.1,82.4,29,7.5,4.6,64,5.2,4.4,7,17.7,0.52,1.11,112
"80","71",1,71,"RHQ",23,"Bossier City, LA",1207,"ss 0102",1,1.1,80.9,29,7.9,5.1,72,6.4,4.8,6.8,17.4,0.52,1.1,94
"80","72",1,71,"RHQ",23,"Bossier City, LA",1207,"ss 0102",2,1.1,82.1,28,7.5,5,70,5.7,4.9,7,17.3,0.52,1.09,105
"80","73",1,71,"RHQ",23,"Bossier City, LA",1208,"stv 580",1,1.1,82.3,30,7.5,4.7,69,6.8,4.7,7.5,19.6,0.52,1.1,115
"80","75",1,71,"RHQ",23,"Bossier City, LA",1208,"stv 580",2,1.1,83,29,8.1,4.9,71,5.8,4.6,7.8,18.1,0.55,1.09,120
"80","76",1,71,"RHQ",23,"Bossier City, LA",1209,"stv 8m009",1,1.1,82.3,32,8.5,4.7,68,6.7,4.6,7,20.4,0.54,1.11,127
